"file","id","source","target","note"
"KSDATA","KSDATA:0774","!KC","!KC","艦船名（詳表）"
"KSDATA","KSDATA:0775","Franklin","富蘭克林","艦船名（詳表）"
"KSDATA","KSDATA:0776","!NJ","!NJ","艦船名（詳表）"
"KSDATA","KSDATA:0777","Randolph","蘭道夫","艦船名（詳表）"
"KSDATA","KSDATA:0778","!M>","!M>","艦船名（詳表）"
"KSDATA","KSDATA:0779","!E8","!E8","艦船名（詳表）"
"KSDATA","KSDATA:0780","!EA","!EA","艦船名（詳表）"
"KSDATA","KSDATA:0781","Hancock","漢考克","艦船名（詳表）"
"KSDATA","KSDATA:0782","!BC","!BC","艦船名（詳表）"
"KSDATA","KSDATA:0783","Indepedence","獨立號","艦船名（詳表）"
"KSDATA","KSDATA:0784","Sangamon","桑加蒙","艦船名（詳表）"
"KSDATA","KSDATA:0785","Suwanee","蘇旺尼","艦船名（詳表）"
"KSDATA","KSDATA:0786","Santee","桑提","艦船名（詳表）"
"KSDATA","KSDATA:0787","Casablanca","卡薩布蘭卡","艦船名（詳表）"
"KSDATA","KSDATA:0788","Natoma Bay","納托馬灣","艦船名（詳表）"
"KSDATA","KSDATA:0789","St. Lo","聖洛","艦船名（詳表）"
"KSDATA","KSDATA:0790","White Plains","白原","艦船名（詳表）"
"KSDATA","KSDATA:0791","Kalinin Bay","加里寧灣","艦船名（詳表）"
"KSDATA","KSDATA:0792","Fanshaw Bay","范肖灣","艦船名（詳表）"
"KSDATA","KSDATA:0793","Kitkun Bay","基特昆灣","艦船名（詳表）"
"KSDATA","KSDATA:0794","Gambier Bay","甘比爾灣","艦船名（詳表）"
"KSDATA","KSDATA:0795","Kadashan Bay","卡達尚灣","艦船名（詳表）"
"KSDATA","KSDATA:0796","Ommaney Bay","奧曼尼灣","艦船名（詳表）"
"KSDATA","KSDATA:0797","Petrof Bay","彼得羅夫灣","艦船名（詳表）"
"KSDATA","KSDATA:0798","Lunga Point","隆加角","艦船名（詳表）"
"KSDATA","KSDATA:0799","Bismarck Sea","俾斯麥海","艦船名（詳表）"
"KSDATA","KSDATA:0800","!8,","!8,","艦船名（詳表）"
"KSDATA","KSDATA:0801","!47","!47","艦船名（詳表）"
"KSDATA","KSDATA:0802","!&S","!&S","艦船名（詳表）"
"KSDATA","KSDATA:0803","!,J","!,J","艦船名（詳表）"
"KSDATA","KSDATA:0804","!'C","!'C","艦船名（詳表）"
"KSDATA","KSDATA:0805","S.Fransisco","舊金山","艦船名（詳表）"
"KSDATA","KSDATA:0806","!""-","!""-","艦船名（詳表）"
"KSDATA","KSDATA:0807","!"".","!"".","艦船名（詳表）"
"KSDATA","KSDATA:0808","Nashville","納許維爾","艦船名（詳表）"
"KSDATA","KSDATA:0809","Oakland","奧克蘭","艦船名（詳表）"
"KSDATA","KSDATA:0810","Reno","雷諾","艦船名（詳表）"
"KSDATA","KSDATA:0811","Birmingham","伯明罕","艦船名（詳表）"
"KSDATA","KSDATA:0812","Pasadena","帕薩迪納","艦船名（詳表）"
"KSDATA","KSDATA:0813","Miami","邁阿密","艦船名（詳表）"
"KSDATA","KSDATA:0814","Daly","戴利","艦船名（詳表）"
"KSDATA","KSDATA:0815","Heermann","希爾曼","艦船名（詳表）"
"KSDATA","KSDATA:0816","Hoel","霍埃爾","艦船名（詳表）"
"KSDATA","KSDATA:0817","Brown","布朗","艦船名（詳表）"
"KSDATA","KSDATA:0818","Haggard","哈加德","艦船名（詳表）"
"KSDATA","KSDATA:0819","Johnston","約翰斯頓","艦船名（詳表）"
"KSDATA","KSDATA:0820","Robinson","羅賓遜","艦船名（詳表）"
"KSDATA","KSDATA:0821","Aulick","奧利克","艦船名（詳表）"
"KSDATA","KSDATA:0822","Conner","康納","艦船名（詳表）"
"KSDATA","KSDATA:0823","Newcomb","紐康","艦船名（詳表）"
"KSDATA","KSDATA:0824","Killen","基倫","艦船名（詳表）"
"KSDATA","KSDATA:0825","Sigourney","西格尼","艦船名（詳表）"
"KSDATA","KSDATA:0826","A.W.Grant","A.W.格蘭特","艦船名（詳表）"
"KSDATA","KSDATA:0827","Caperton","卡珀頓","艦船名（詳表）"
"KSDATA","KSDATA:0828","Cogswell","科格斯韋爾","艦船名（詳表）"
"KSDATA","KSDATA:0829","Ingersoll","英格索爾","艦船名（詳表）"
"KSDATA","KSDATA:0830","Knapp","納普","艦船名（詳表）"
"KSDATA","KSDATA:0831","Colahan","科拉漢","艦船名（詳表）"
"KSDATA","KSDATA:0832","Bennion","班尼恩","艦船名（詳表）"
"KSDATA","KSDATA:0833","H.L.Edwards","H.L.愛德華茲","艦船名（詳表）"
"KSDATA","KSDATA:0834","R.P. Leary","R.P.利里","艦船名（詳表）"
"KSDATA","KSDATA:0835","Bryant","布萊恩特","艦船名（詳表）"
"KSDATA","KSDATA:0836","C.K.Bronson","C.K.布朗森","艦船名（詳表）"
"KSDATA","KSDATA:0837","Cotton","科頓","艦船名（詳表）"
"KSDATA","KSDATA:0838","Dorch","多爾奇","艦船名（詳表）"
"KSDATA","KSDATA:0839","Gatling","加特林","艦船名（詳表）"
"KSDATA","KSDATA:0840","Healy","希利","艦船名（詳表）"
"KSDATA","KSDATA:0841","McDermut","麥克德穆特","艦船名（詳表）"
"KSDATA","KSDATA:0842","McGowan","麥高恩","艦船名（詳表）"
"KSDATA","KSDATA:0843","Melvin","梅爾文","艦船名（詳表）"
"KSDATA","KSDATA:0844","Remey","雷米","艦船名（詳表）"
"KSDATA","KSDATA:0845","Eversole","埃弗索爾","艦船名（詳表）"
"KSDATA","KSDATA:0846","Shelton","謝爾頓","艦船名（詳表）"
"KSDATA","KSDATA:0847","S.B.Roberts","S.B.羅伯茨","艦船名（詳表）"
"KSDATA","KSDATA:0848","L.C.Taylor","L.C.泰勒","艦船名（詳表）"
"KSDATA","KSDATA:0849","M.R.Newman","M.R.紐曼","艦船名（詳表）"
"KSDATA","KSDATA:0850","O.Mitchell","O.米切爾","艦船名（詳表）"
"KSDATA","KSDATA:0851","R.F.Keller","R.F.凱勒","艦船名（詳表）"
"KSDATA","KSDATA:0852","Welles","威爾斯","艦船名（詳表）"
"KSDATA","KSDATA:0853","Thorn","索恩","艦船名（詳表）"
"KSDATA","KSDATA:0854","#)9","#)9","艦船名（詳表）"
"KSDATA","KSDATA:0855","#0<","#0<","艦船名（詳表）"
"KSDATA","KSDATA:0856","Sawakaze","澤風","艦船名（詳表）"
"KSDATA","KSDATA:0857","Yukaze","夕風","艦船名（詳表）"
"KSDATA","KSDATA:0858","Nokaze","野風","艦船名（詳表）"
"KSDATA","KSDATA:0859","Namikaze","波風","艦船名（詳表）"
"KSDATA","KSDATA:0860","Kamikaze","神風","艦船名（詳表）"
"KSDATA","KSDATA:0861","!54","!54","艦船名（詳表）"
"KSDATA","KSDATA:0862","!7D","!7D","艦船名（詳表）"
"KSDATA","KSDATA:0863","Chuyo","沖鷹","艦船名（詳表）"
"KSDATA","KSDATA:0864","Enoki","榎","艦船名（詳表）"
"KSDATA","KSDATA:0865","Kusunoki","楠","艦船名（詳表）"
"KSDATA","KSDATA:0866","Koba","樺","艦船名（詳表）"
"KSDATA","KSDATA:0867","Tsuta","蔦","艦船名（詳表）"
"KSDATA","KSDATA:0868","Nashi","梨","艦船名（詳表）"
"KSDATA","KSDATA:0869","Shinonome","東雲","艦船名（詳表）"
"KSDATA","KSDATA:0870","Odake","雄岳","艦船名（詳表）"
"KSDATA","KSDATA:0871","""*V","""*V","艦船名（詳表）"
"KSDATA","KSDATA:0872","""5\\\\\\\\","""5\\\\\\\\","艦船名（詳表）"
"KSDATA","KSDATA:0873","!KM","!KM","艦船名（詳表）"
"KSDATA","KSDATA:0874","!>H","!>H","艦船名（詳表）"
"KSDATA","KSDATA:0875","!@E","!@E","艦船名（詳表）"
"KSDATA","KSDATA:0876","!C9","!C9","艦船名（詳表）"
"KSDATA","KSDATA:0877","!?G","!?G","艦船名（詳表）"
"KSDATA","KSDATA:0878","!NA","!NA","艦船名（詳表）"
"KSDATA","KSDATA:0879","!=9","!=9","艦船名（詳表）"
"KSDATA","KSDATA:0880","!@9","!@9","艦船名（詳表）"
"KSDATA","KSDATA:0881","Bennington","班寧頓","艦船名（詳表）"
"KSDATA","KSDATA:0882","!L?","!L?","艦船名（詳表）"
"KSDATA","KSDATA:0883","Solomons","所羅門","艦船名（詳表）"
"KSDATA","KSDATA:0884","Marcus Isl.","馬庫斯島","艦船名（詳表）"
"KSDATA","KSDATA:0885","Savo Island","薩沃島","艦船名（詳表）"
"KSDATA","KSDATA:0886","Makassar St.","望加錫海峽","艦船名（詳表）"
"KSDATA","KSDATA:0887","Hollandia","荷蘭迪亞","艦船名（詳表）"
"KSDATA","KSDATA:0888","Kwajelein","瓜加林","艦船名（詳表）"
"KSDATA","KSDATA:0889","Bougainville","布干維爾","艦船名（詳表）"
"KSDATA","KSDATA:0890","Attu","阿圖","艦船名（詳表）"
"KSDATA","KSDATA:0891","Commencement","科曼斯門特灣","艦船名（詳表）"
"KSDATA","KSDATA:0892","Block Isl.","布洛克島","艦船名（詳表）"
"KSDATA","KSDATA:0893","olis","olis","艦船名（詳表）"
"KSDATA","KSDATA:0894","!3D","!3D","艦船名（詳表）"
"KSDATA","KSDATA:0895","!-.","!-.","艦船名（詳表）"
"KSDATA","KSDATA:0896","!4*","!4*","艦船名（詳表）"
"KSDATA","KSDATA:0897","!+@","!+@","艦船名（詳表）"
"KSDATA","KSDATA:0898","!#K","!#K","艦船名（詳表）"
"KSDATA","KSDATA:0899","""#F","""#F","艦船名（詳表）"
"KSDATA","KSDATA:0900","!#A","!#A","艦船名（詳表）"
"KSDATA","KSDATA:0901","!+8","!+8","艦船名（詳表）"
"KSDATA","KSDATA:0902","Pittsburg","匹茲堡","艦船名（詳表）"
"KSDATA","KSDATA:0903","!*9","!*9","艦船名（詳表）"
"KSDATA","KSDATA:0904","Flint","弗林特","艦船名（詳表）"
"KSDATA","KSDATA:0905","Vicksburg","維克斯堡","艦船名（詳表）"
"KSDATA","KSDATA:0906","Mayrant","梅蘭特","艦船名（詳表）"
"KSDATA","KSDATA:0907","Trippe","特里普","艦船名（詳表）"
"KSDATA","KSDATA:0908","Rhind","林德","艦船名（詳表）"
"KSDATA","KSDATA:0909","Ellyson","艾利森","艦船名（詳表）"
"KSDATA","KSDATA:0910","Emmons","埃蒙斯","艦船名（詳表）"
"KSDATA","KSDATA:0911","Hobson","霍布森","艦船名（詳表）"
"KSDATA","KSDATA:0912","Fullam","富勒姆","艦船名（詳表）"
"KSDATA","KSDATA:0913","Luce","盧斯","艦船名（詳表）"
"KSDATA","KSDATA:0914","Bush","布希","艦船名（詳表）"
"KSDATA","KSDATA:0915","Trathen","特拉森","艦船名（詳表）"
"KSDATA","KSDATA:0916","Longshaw","朗肖","艦船名（詳表）"
"KSDATA","KSDATA:0917","Morrison","莫里森","艦船名（詳表）"
"KSDATA","KSDATA:0918","W.D.Porter","W.D.波特","艦船名（詳表）"
"KSDATA","KSDATA:0919","Young","楊","艦船名（詳表）"
"KSDATA","KSDATA:0920","Howorth","豪沃斯","艦船名（詳表）"
"KSDATA","KSDATA:0921","R.P.Leary","R.P.利里","艦船名（詳表）"
"KSDATA","KSDATA:0922","Hopewell","霍普韋爾","艦船名（詳表）"
"KSDATA","KSDATA:0923","Callaghan","卡拉漢","艦船名（詳表）"
"KSDATA","KSDATA:0924","Colhoun","科爾洪","艦船名（詳表）"
"KSDATA","KSDATA:0925","Little","利特爾","艦船名（詳表）"
"KSDATA","KSDATA:0926","A.M.Sumner","A.M.薩姆納","艦船名（詳表）"
"KSDATA","KSDATA:0927","M.L.Abele","M.L.艾伯爾","艦船名（詳表）"
"KSDATA","KSDATA:0928","Drexler","德雷克斯勒","艦船名（詳表）"
"KSDATA","KSDATA:0929","J.C.Owens","J.C.歐文斯","艦船名（詳表）"
"KSDATA","KSDATA:0930","Gearing","基靈","艦船名（詳表）"
"KSDATA","KSDATA:0931","F.Knox","F.諾克斯","艦船名（詳表）"
"KSDATA","KSDATA:0932","Southerland","薩瑟蘭","艦船名（詳表）"
"KSDATA","KSDATA:0933","R.Brazier","R.布拉齊爾","艦船名（詳表）"
"KSDATA","KSDATA:0934","Traw","特勞","艦船名（詳表）"
"KSDATA","KSDATA:0935","M.J.Manuel","M.J.曼紐爾","艦船名（詳表）"
"KSDATA","KSDATA:0936","Naifeh","奈費","艦船名（詳表）"
"KSDATA","KSDATA:0937","Jaccard","賈卡德","艦船名（詳表）"
"KSDATA","KSDATA:0938","Mack","麥克","艦船名（詳表）"
"KSDATA","KSDATA:0939","Williams","威廉斯","艦船名（詳表）"
"KSDATA","KSDATA:0940","Straus","史特勞斯","艦船名（詳表）"
"KSDATA","KSDATA:0941","D.A.Monro","D.A.門羅","艦船名（詳表）"
"KSDATA","KSDATA:0942","U.M.Moore","U.M.摩爾","艦船名（詳表）"
"KSDATA","KSDATA:0943","Tweedy","特威迪","艦船名（詳表）"
"KSDATA","KSDATA:0944","Lewis","路易斯","艦船名（詳表）"
"KSDATA","KSDATA:0945","Tulagi","圖拉吉","艦船名（詳表）"
"KSDATA","KSDATA:0946","Arkansas","阿肯色","艦船名（詳表）"
"KSDATA","KSDATA:0947","Illustrious","光輝","艦船名（詳表）"
"KSDATA","KSDATA:0948","Victorious","勝利","艦船名（詳表）"
"KSDATA","KSDATA:0949","K.George V","英王喬治五世","艦船名（詳表）"
"KSDATA","KSDATA:0950","Duke of York","約克公爵","艦船名（詳表）"
"KSDATA","KSDATA:0951","Anson","安森","艦船名（詳表）"
"KSDATA","KSDATA:0952","Howe","豪","艦船名（詳表）"
"KSDATA","KSDATA:0953","$*9","$*9","艦船名（詳表）"
"NCTDATA","NCTDATA:0000","Chita","赤塔","地名"
"NCTDATA","NCTDATA:0001","Darasun","達拉松","地名"
"NCTDATA","NCTDATA:0002","Skovorodino","斯科沃羅季諾","地名"
"NCTDATA","NCTDATA:0003","Belogorsk","別洛戈爾斯克","地名"
"NCTDATA","NCTDATA:0004","Dalnercensk","達利涅列琴斯克","地名"
"NCTDATA","NCTDATA:0005","Komsomol'sk","共青城","地名"
"NCTDATA","NCTDATA:0006","Nikolayevsk","尼古拉耶夫斯克","地名"
"NCTDATA","NCTDATA:0007","Kagoshima","鹿兒島","地名"
"NCTDATA","NCTDATA:0008","Osaka","大阪","地名"
"NCTDATA","NCTDATA:0009","Sendai","仙台","地名"
"NCTDATA","NCTDATA:0010","Wakkanai","稚內","地名"
"NCTDATA","NCTDATA:0011","Shikuka","敷香","地名"
"NCTDATA","NCTDATA:0012","Manchouli","滿洲里","地名"
"NCTDATA","NCTDATA:0013","Nomonghan","諾門罕","地名"
"NCTDATA","NCTDATA:0014","Tsitsihar","齊齊哈爾","地名"
"NCTDATA","NCTDATA:0015","Changchun","長春","地名"
"NCTDATA","NCTDATA:0016","Chengteh","承德","地名"
"NCTDATA","NCTDATA:0017","Chongjin","清津","地名"
"NCTDATA","NCTDATA:0018","Pyongyang","平壤","地名"
"NCTDATA","NCTDATA:0019","Pusan","釜山","地名"
"NCTDATA","NCTDATA:0020","Takao","高雄","地名"
"NCTDATA","NCTDATA:0021","Tientsin","天津","地名"
"NCTDATA","NCTDATA:0022","Taiyuan","太原","地名"
"NCTDATA","NCTDATA:0023","Tsining","濟寧","地名"
"NCTDATA","NCTDATA:0024","Suchow","徐州","地名"
"NCTDATA","NCTDATA:0025","Hangchow","杭州","地名"
"NCTDATA","NCTDATA:0026","Fuchow","福州","地名"
"NCTDATA","NCTDATA:0027","Swatow","汕頭","地名"
"NCTDATA","NCTDATA:0028","Changsha","長沙","地名"
"NCTDATA","NCTDATA:0029","Kwangchow","廣州","地名"
"NCTDATA","NCTDATA:0030","Hainan Isl.","海南島","地名"
"NCTDATA","NCTDATA:0031","Nanning","南寧","地名"
"NCTDATA","NCTDATA:0032","Sian","西安","地名"
"NCTDATA","NCTDATA:0033","Hanchwang","漢莊","地名"
"NCTDATA","NCTDATA:0034","Ichang","宜昌","地名"
"NCTDATA","NCTDATA:0035","Tukow","圖科","地名"
"NCTDATA","NCTDATA:0036","Kweiyang","貴陽","地名"
"NCTDATA","NCTDATA:0037","Talai","塔萊","地名"
"NCTDATA","NCTDATA:0038","Agra","阿格拉","地名"
"NCTDATA","NCTDATA:0039","'()w","'()w","地名"
"NCTDATA","NCTDATA:0040","Benares","貝拿勒斯","地名"
"NCTDATA","NCTDATA:0041","Nagpur","那格浦爾","地名"
"NCTDATA","NCTDATA:0042","Bombay","孟買","地名"
"NCTDATA","NCTDATA:0043","Vizagapatam","維沙卡帕特南","地名"
"NCTDATA","NCTDATA:0044","(+y","(+y","地名"
"NCTDATA","NCTDATA:0045","Hyderabad","海得拉巴","地名"
"NCTDATA","NCTDATA:0046",")*,",")*,","地名"
"NCTDATA","NCTDATA:0047","Madras","馬德拉斯","地名"
"NCTDATA","NCTDATA:0048","Dacca","達卡","地名"
"NCTDATA","NCTDATA:0049","Myitkyina","密支那","地名"
"NCTDATA","NCTDATA:0050","%/z","%/z","地名"
"NCTDATA","NCTDATA:0051","Mandalay","曼德勒","地名"
"NCTDATA","NCTDATA:0052",".0z",".0z","地名"
"NCTDATA","NCTDATA:0053","Pyinmana","彬馬那","地名"
"NCTDATA","NCTDATA:0054","Chiang Mai","清邁","地名"
"NCTDATA","NCTDATA:0055","Chumpong","春蓬","地名"
"NCTDATA","NCTDATA:0056","Kotabaru","哥打巴魯","地名"
"NCTDATA","NCTDATA:0057","K.Lumpur","吉隆坡","地名"
"NCTDATA","NCTDATA:0058","Da Nang","峴港","地名"
"NCTDATA","NCTDATA:0059","Pnompenh","金邊","地名"
"NCTDATA","NCTDATA:0060","Aparri","阿帕里","地名"
"NCTDATA","NCTDATA:0061","Leyte","雷伊泰","地名"
"NCTDATA","NCTDATA:0062","Sandakan","山打根","地名"
"NCTDATA","NCTDATA:0063","Tarakan","打拉根","地名"
"NCTDATA","NCTDATA:0064","Kuching","古晉","地名"
"NCTDATA","NCTDATA:0065","Bandjamasin","馬辰","地名"
"NCTDATA","NCTDATA:0066","Enlekan","恩雷坎","地名"
"NCTDATA","NCTDATA:0067","Surabaya","泗水","地名"
"NCTDATA","NCTDATA:0068","Sorong","索龍","地名"
"NCTDATA","NCTDATA:0069","Hollandia","荷蘭迪亞","地名"
"NCTDATA","NCTDATA:0070","Madang","馬當","地名"
"NCTDATA","NCTDATA:0071","Lae","萊城","地名"
"NCTDATA","NCTDATA:0072","Buna","布納","地名"
"NCTDATA","NCTDATA:0073","Rockhampton","洛坎普頓","地名"
"NCTDATA","NCTDATA:0074","Newcastle","紐卡斯爾","地名"
"NCTDATA","NCTDATA:0075","Canberra","坎培拉","地名"
"NCTDATA","NCTDATA:0076","Melbourne","墨爾本","地名"
"NCTDATA","NCTDATA:0077","Tennant","坦南特","地名"
"NCTDATA","NCTDATA:0078","Dajarra","達賈拉","地名"
"NCTDATA","NCTDATA:0079","Alice Sprg.","愛麗絲泉","地名"
"NCTDATA","NCTDATA:0080","Tarcoola","塔庫拉","地名"
"NCTDATA","NCTDATA:0081","Adelaide","阿得雷德","地名"
"NCTDATA","NCTDATA:0082","Calgary","卡加利","地名"
"NCTDATA","NCTDATA:0083","Regina","雷吉納","地名"
"NCTDATA","NCTDATA:0084","Winnipeg","溫尼伯","地名"
"NCTDATA","NCTDATA:0085","Armstrong","阿姆斯特朗","地名"
"NCTDATA","NCTDATA:0086","Cochrane","科克倫","地名"
"NCTDATA","NCTDATA:0087","Toronto","多倫多","地名"
"NCTDATA","NCTDATA:0088","Portland","波特蘭","地名"
"NCTDATA","NCTDATA:0089","S.Lake City","鹽湖城","地名"
"NCTDATA","NCTDATA:0090","Sacramento","沙加緬度","地名"
"NCTDATA","NCTDATA:0091","Phoenix","鳳凰城","地名"
"NCTDATA","NCTDATA:0092","El Paso","艾爾帕索","地名"
"NCTDATA","NCTDATA:0093","Boston","波士頓","地名"
"NCTDATA","NCTDATA:0094","Cleveland","克里夫蘭","地名"
"NCTDATA","NCTDATA:0095","Norfolk","諾福克","地名"
"NCTDATA","NCTDATA:0096","Charleston","查爾斯頓","地名"
"NCTDATA","NCTDATA:0097","Denver","丹佛","地名"
"NCTDATA","NCTDATA:0098","Kansas City","堪薩斯城","地名"
"NCTDATA","NCTDATA:0099","\\\\\\\\^`","\\\\\\\\^`","地名"
"NCTDATA","NCTDATA:0100","St. Louis","聖路易斯","地名"
"NCTDATA","NCTDATA:0101","Memphis","曼菲斯","地名"
"NCTDATA","NCTDATA:0102","Dallas","達拉斯","地名"
"NCTDATA","NCTDATA:0103","W]a","W]a","地名"
"NCTDATA","NCTDATA:0104","Houston","休士頓","地名"
"NCTDATA","NCTDATA:0105","Pensacola","彭薩科拉","地名"
"NCTDATA","NCTDATA:0106","Miami","邁阿密","地名"
"NCTDATA","NCTDATA:0107","Irkutsk","伊爾庫茨克","地名"
"NCTDATA","NCTDATA:0108","Khabarovsk","伯力","地名"
"NCTDATA","NCTDATA:0109","Vladivostok","海參崴","地名"
"NCTDATA","NCTDATA:0110","Sapporo","札幌","地名"
"NCTDATA","NCTDATA:0111","<TV3","<TV3","地名"
"NCTDATA","NCTDATA:0112","Tokyo","東京","地名"
"NCTDATA","NCTDATA:0113","gik","gik","地名"
"NCTDATA","NCTDATA:0114","Kure","吳港","地名"
"NCTDATA","NCTDATA:0115","55<","55<","地名"
"NCTDATA","NCTDATA:0116","fhj","fhj","地名"
"NCTDATA","NCTDATA:0117","Naha","那霸","地名"
"NCTDATA","NCTDATA:0118","iknq","iknq","地名"
"NCTDATA","NCTDATA:0119","Iwo Jima","硫磺島","地名"
"NCTDATA","NCTDATA:0120","Mukden","奉天","地名"
"NCTDATA","NCTDATA:0121","Seoul","漢城","地名"
"NCTDATA","NCTDATA:0122","''H","''H","地名"
"NCTDATA","NCTDATA:0123","Taipei","台北","地名"
"NCTDATA","NCTDATA:0124","Peking","北京","地名"
"NCTDATA","NCTDATA:0125","Nanking","南京","地名"
"NCTDATA","NCTDATA:0126","Shanghai","上海","地名"
"NCTDATA","NCTDATA:0127","jmp","jmp","地名"
"NCTDATA","NCTDATA:0128","Wuhan","武漢","地名"
"NCTDATA","NCTDATA:0129","Hong Kong","香港","地名"
"NCTDATA","NCTDATA:0130","Chengtu","成都","地名"
"NCTDATA","NCTDATA:0131","!#u","!#u","地名"
"NCTDATA","NCTDATA:0132","Chungking","重慶","地名"
"NCTDATA","NCTDATA:0133","""$t","""$t","地名"
"NCTDATA","NCTDATA:0134","Kunming","昆明","地名"
"NCTDATA","NCTDATA:0135","#$%","#$%","地名"
"NCTDATA","NCTDATA:0136","Delhi","德里","地名"
"NCTDATA","NCTDATA:0137","Colombo","可倫坡","地名"
"NCTDATA","NCTDATA:0138","Calcutta","加爾各答","地名"
"NCTDATA","NCTDATA:0139","!lRT","!lRT","地名"
"NCTDATA","NCTDATA:0140","'*-x{","'*-x{","地名"
"NCTDATA","NCTDATA:0141","Imphal","因帕爾","地名"
"NCTDATA","NCTDATA:0142","-./","-./","地名"
"NCTDATA","NCTDATA:0143","Rangoon","仰光","地名"
"NCTDATA","NCTDATA:0144","LOe","LOe","地名"
"NCTDATA","NCTDATA:0145","01y}","01y}","地名"
"NCTDATA","NCTDATA:0146","Bangkok","曼谷","地名"
"NCTDATA","NCTDATA:0147","BB`""","BB`""","地名"
"NCTDATA","NCTDATA:0148","126}","126}","地名"
"NCTDATA","NCTDATA:0149","Singapore","新加坡","地名"
"NCTDATA","NCTDATA:0150","4x{|~","4x{|~","地名"
"NCTDATA","NCTDATA:0151","Saigon","西貢","地名"
"NCTDATA","NCTDATA:0152","56}","56}","地名"
"NCTDATA","NCTDATA:0153","Hanoi","河內","地名"
"NCTDATA","NCTDATA:0154","H?R","H?R","地名"
"NCTDATA","NCTDATA:0155","Manila","馬尼拉","地名"
"NCTDATA","NCTDATA:0156","78s~","78s~","地名"
"NCTDATA","NCTDATA:0157","Davao","達沃","地名"
"NCTDATA","NCTDATA:0158","Brunei","汶萊","地名"
"NCTDATA","NCTDATA:0159","9;}~","9;}~","地名"
"NCTDATA","NCTDATA:0160","Balikpapan","峇里巴板","地名"
"NCTDATA","NCTDATA:0161","Menado","萬鴉老","地名"
"NCTDATA","NCTDATA:0162","h)3","h)3","地名"
"NCTDATA","NCTDATA:0163","Makasar","望加錫","地名"
"NCTDATA","NCTDATA:0164",",`""3",",`""3","地名"
"NCTDATA","NCTDATA:0165","Palembang","巨港","地名"
"NCTDATA","NCTDATA:0166","_0C%","_0C%","地名"
"NCTDATA","NCTDATA:0167","Batavia","巴達維亞","地名"
"NCTDATA","NCTDATA:0168","Biak","比亞克島","地名"
"NCTDATA","NCTDATA:0169","Wewak","韋瓦克","地名"
"NCTDATA","NCTDATA:0170","Rabaul","拉包爾","地名"
"NCTDATA","NCTDATA:0171","P.Moresby","摩斯比港","地名"
"NCTDATA","NCTDATA:0172","h)*","h)*","地名"
"NCTDATA","NCTDATA:0173","Port Darwin","達爾文港","地名"
"NCTDATA","NCTDATA:0174","Townsville","湯斯維爾","地名"
"NCTDATA","NCTDATA:0175","Brisbane","布里斯班","地名"
"NCTDATA","NCTDATA:0176","Sydney","雪梨","地名"
"NCTDATA","NCTDATA:0177","DDH","DDH","地名"
"NCTDATA","NCTDATA:0178","Auckland","奧克蘭","地名"
"NCTDATA","NCTDATA:0179","Attu","阿圖島","地名"
"NCTDATA","NCTDATA:0180","D.Harbor","荷蘭港","地名"
"NCTDATA","NCTDATA:0181","Midway","中途島","地名"
"NCTDATA","NCTDATA:0182","Marcus","馬庫斯島","地名"
"NCTDATA","NCTDATA:0183","Wake","威克島","地名"
"NCTDATA","NCTDATA:0184","Saipan","塞班島","地名"
"NCTDATA","NCTDATA:0185","X4t","X4t","地名"
"NCTDATA","NCTDATA:0186","Guam","關島","地名"
"NCTDATA","NCTDATA:0187","Palau","帛琉","地名"
"NCTDATA","NCTDATA:0188","Truk","特魯克島","地名"
"NCTDATA","NCTDATA:0189","Marshall","馬紹爾群島","地名"
"NCTDATA","NCTDATA:0190","Gilbert","吉爾伯特群島","地名"
"NCTDATA","NCTDATA:0191","Guadalcanal","瓜達爾卡納爾島","地名"
"NCTDATA","NCTDATA:0192","E.Santo","聖埃斯皮里圖島","地名"
"NCTDATA","NCTDATA:0193","Fiji","斐濟","地名"
"NCTDATA","NCTDATA:0194","Palmyra","帕邁拉環礁","地名"
"NCTDATA","NCTDATA:0195","Hawaii","夏威夷","地名"
"NCTDATA","NCTDATA:0196","Montreal","蒙特婁","地名"
"NCTDATA","NCTDATA:0197","QRX","QRX","地名"
"NCTDATA","NCTDATA:0198","Seattle","西雅圖","地名"
"NCTDATA","NCTDATA:0199","S.Francisco","舊金山","地名"
"NCTDATA","NCTDATA:0200","Los Angeles","洛杉磯","地名"
"NCTDATA","NCTDATA:0201","Chicago","芝加哥","地名"
"NCTDATA","NCTDATA:0202","RY^","RY^","地名"
"NCTDATA","NCTDATA:0203","New York","紐約","地名"
"NCTDATA","NCTDATA:0204","^^l","^^l","地名"
"NCTDATA","NCTDATA:0205","Washington","華盛頓","地名"
"NCTDATA","NCTDATA:0206","XX4!t","XX4!t","地名"
"NCTDATA","NCTDATA:0207","New Orleans","紐奧良","地名"
"NCTDATA","NCTDATA:0208","_ab","_ab","地名"
"NCTDATA","NCTDATA:0209","Panama","巴拿馬","地名"
"NCTDATA","NCTDATA:0210","**8|`;","**8|`;","地名"
"NCTDATA","NCTDATA:0211","0Ce","0Ce","地名"
"NCTDATA","NCTDATA:0212","[[8","[[8","地名"
"NCTDATA","NCTDATA:0213","Al9E","Al9E","地名"
"NCTDATA","NCTDATA:0214","77h[","77h[","地名"
"NCTDATA","NCTDATA:0215","`mPF","`mPF","地名"
